ts_start_ns,scenario_id,window_samples,gap_ratio,rsrp_mean,rsrp_std,rsrq_mean,rsrq_std,sinr_mean,sinr_std,sinr_min,sinr_max,prb_dl_mean,prb_ul_mean,app_dl_mean,app_dl_std,mcs_dl_mode,mcs_ul_mode,pci_mode,weak_label,d_rsrp_mean,d_rsrq_mean,d_sinr_mean,d_sinr_std,d_app_dl_mean,rsrp_rsrq_ratio,sinr_range,throughput_per_prb
1700001169241931776,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-112.55000305175781,0.928709089756012,-11.25,0.11180318892002106,7.460000514984131,0.7683748602867126,6.5,9.0,127.9000015258789,5.099999904632568,62689280.0,6821466.0,11,10,17,1,-3.3000030517578125,-0.4200000762939453,-3.700000286102295,-1.1062985062599182,-14358200.0,-10.004443826427911,2.5,490142.91447973694
1700001174427009024,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-113.83000183105469,0.77077716588974,-11.269998550415039,0.1900000423192978,7.6999993324279785,0.8532290458679199,6.400000095367432,9.399999618530273,127.80000305175781,5.5,53925908.0,2149041.25,11,8,17,1,-1.279998779296875,-0.019998550415039062,0.23999881744384766,0.08485418558120728,-8763372.0,-10.100266758827217,2.999999523162842,421955.4482812106
1700001179537899520,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-113.2300033569336,0.6679070591926575,-11.020000457763672,0.12490008771419525,9.239999771118164,1.0910544395446777,7.699999809265137,11.699999809265137,127.80000305175781,5.300000190734863,59429716.0,3833633.75,12,9,17,1,0.5999984741210938,0.2499980926513672,1.5400004386901855,0.2378253936767578,5503808.0,-10.274953573364751,4.0,465021.23721319693
1700001184621002752,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-112.15999603271484,1.0413455963134766,-10.789999008178711,0.15132740139961243,10.639999389648438,0.621610701084137,9.5,11.399999618530273,128.0,4.5,63377548.0,7924532.5,12,11,17,0,1.07000732421875,0.23000144958496094,1.3999996185302734,-0.46944373846054077,3947832.0,-10.394809633707016,1.8999996185302734,495137.0898817415
1700001189683920896,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-112.12001037597656,1.2898060083389282,-10.839999198913574,0.09165142476558685,11.139999389648438,1.1297787427902222,9.800000190734863,13.399999618530273,127.80000305175781,5.199999809265137,66621088.0,3768078.25,12,8,17,0,0.03998565673828125,-0.05000019073486328,0.5,0.5081680417060852,3243540.0,-10.343174199130887,3.59999942779541,521291.7518611273
1700001194751033344,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-111.9800033569336,0.9442456364631653,-10.770000457763672,0.10049860924482346,10.850000381469727,0.9024966359138489,9.5,12.100000381469727,128.0,5.0,65758656.0,6512218.0,12,10,17,0,0.14000701904296875,0.06999874114990234,-0.28999900817871094,-0.2272821068763733,-862432.0,-10.39739909006341,2.6000003814697266,513739.4959864102
1700001199836102656,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-110.3499984741211,1.175797939300537,-10.710000038146973,0.10440288484096527,12.959999084472656,1.1655040979385376,11.300000190734863,15.199999809265137,128.0,4.599999904632568,75121472.0,5948208.5,13,10,17,0,1.6300048828125,0.06000041961669922,2.1099987030029297,0.2630074620246887,9362816.0,-10.303453574007653,3.8999996185302734,586886.4954149493
1700001204974911488,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-107.09000396728516,0.9984481930732727,-10.530000686645508,0.09000016003847122,15.619999885559082,0.934665858745575,13.899999618530273,17.200000762939453,128.10000610351562,4.699999809265137,83903376.0,5530901.5,14,10,17,0,3.2599945068359375,0.17999935150146484,2.660000801086426,-0.23083823919296265,8781904.0,-10.169989251103368,3.3000011444091797,654983.3828830235
1700001210066010112,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-106.11000061035156,1.11843740940094,-10.529999732971191,0.06403148919343948,15.50999927520752,1.015332579612732,14.399999618530273,17.200000762939453,127.80000305175781,4.199999809265137,94940600.0,4099375.5,15,11,17,0,0.9800033569335938,9.5367431640625e-07,-0.1100006103515625,0.08066672086715698,11037224.0,-10.076922433452776,2.8000011444091797,742884.1705008863
1700001215228018688,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-106.22999572753906,0.7114058136940002,-10.579999923706055,0.060000039637088776,15.710000991821289,0.9617171883583069,14.100000381469727,16.899999618530273,127.9000015258789,4.0,91039680.0,7195071.0,15,13,17,0,-0.1199951171875,-0.05000019073486328,0.20000171661376953,-0.05361539125442505,-3900920.0,-10.040641441676538,2.799999237060547,711803.5825025047
1700001220337074176,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-108.30999755859375,1.1562432050704956,-10.619999885559082,0.08717793971300125,14.5,1.3401492834091187,13.0,17.399999618530273,128.0,4.300000190734863,78891416.0,4094972.0,14,11,17,0,-2.0800018310546875,-0.039999961853027344,-1.210000991821289,0.37843209505081177,-12148264.0,-10.198680652265487,4.399999618530273,616339.1826848502
1700001225504063488,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-104.82000732421875,1.1417522430419922,-10.510000228881836,0.030000114813447,18.09000015258789,1.6213881969451904,15.800000190734863,20.799999237060547,127.9000015258789,4.300000190734863,92132184.0,5462365.0,16,12,17,0,3.489990234375,0.1099996566772461,3.5900001525878906,0.2812389135360718,13240768.0,-9.973358236740244,4.999999046325684,720345.4431625851
1700001230555971584,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-105.4699935913086,1.188318133354187,-10.570000648498535,0.09000007063150406,17.240001678466797,1.2831212282180786,14.5,18.799999237060547,127.9000015258789,4.0,91124200.0,7474953.5,15,12,17,0,-0.6499862670898438,-0.06000041961669922,-0.8499984741210938,-0.3382669687271118,-1007984.0,-9.978238140226836,4.299999237060547,712464.4112619326
1700001235670007808,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-106.7800064086914,2.1898860931396484,-10.559999465942383,0.06633254885673523,16.0,2.3435018062591553,12.699999809265137,19.700000762939453,128.0,4.0,93649072.0,4347815.5,16,13,17,0,-1.3100128173828125,0.010001182556152344,-1.2400016784667969,1.0603805780410767,2524872.0,-10.11174258496231,7.000000953674316,731633.3692841143
1700001240765038592,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-107.11000061035156,1.3953129053115845,-10.570000648498535,0.06403129547834396,15.960000991821289,1.32680082321167,13.699999809265137,18.700000762939453,128.0,4.599999904632568,85412504.0,3737133.0,14,10,17,0,-0.32999420166015625,-0.010001182556152344,-0.03999900817871094,-1.0167009830474854,-8236568.0,-10.1333948822578,5.000000953674316,667285.1822868346
1700001245840932864,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-108.83000183105469,1.3784407377243042,-10.619999885559082,0.13266506791114807,14.139999389648438,1.2167168855667114,11.800000190734863,15.699999809265137,127.9000015258789,4.199999809265137,81381064.0,9672520.0,14,12,17,0,-1.720001220703125,-0.049999237060546875,-1.8200016021728516,-0.1100839376449585,-4031440.0,-10.24764526894156,3.8999996185302734,636286.6488883266
1700001250923905024,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-110.74000549316406,1.6572270393371582,-10.729999542236328,0.16155485808849335,12.200000762939453,1.676901936531067,9.0,14.300000190734863,127.80000305175781,4.699999809265137,54453096.0,5199857.5,10,10,17,1,-1.910003662109375,-0.1099996566772461,-1.9399986267089844,0.46018505096435547,-26927968.0,-10.320596448924674,5.300000190734863,426080.54987186857
1700001256035057664,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-114.04000091552734,1.1603442430496216,-11.039999961853027,0.16248072683811188,8.940000534057617,1.2167168855667114,7.5,11.300000190734863,128.0,5.400000095367432,43578720.0,2969090.5,8,9,17,1,-3.2999954223632812,-0.3100004196166992,-3.260000228881836,-0.46018505096435547,-10874376.0,-10.329709327886338,3.8000001907348633,340458.74734016607
1700001261094961152,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-111.0199966430664,2.423962354660034,-11.029999732971191,0.2934279143810272,8.920000076293945,1.4572577476501465,6.400000095367432,12.0,127.80000305175781,5.800000190734863,46997688.0,4172638.75,9,7,17,1,3.0200042724609375,0.010000228881835938,-0.020000457763671875,0.24054086208343506,3418968.0,-10.0652755453771,5.599999904632568,367744.02589976735
1700001266207948800,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-110.69999694824219,3.103546142578125,-11.010000228881836,0.36728736758232117,9.25,2.3521265983581543,4.800000190734863,12.800000190734863,127.5,5.800000190734863,45669364.0,2758725.75,8,8,17,1,0.31999969482421875,0.01999950408935547,0.3299999237060547,0.8948688507080078,-1328324.0,-10.054494513392962,8.0,358191.0873867366
1700001271309008896,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-113.07999420166016,1.7249921560287476,-11.600000381469727,0.4147288203239441,6.570000648498535,2.33111572265625,2.5,10.800000190734863,128.0,5.099999904632568,32428092.0,4759104.0,5,9,17,1,-2.3799972534179688,-0.5900001525878906,-2.679999351501465,-0.021010875701904297,-13241272.0,-9.748274201268488,8.300000190734863,253344.46677074637
1700001276364980224,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-114.8499984741211,2.99107027053833,-12.479999542236328,1.0647063255310059,3.3299999237060547,3.4882802963256836,-3.700000047683716,8.800000190734863,127.5999984741211,5.800000190734863,40151848.0,5437396.5,0,8,17,1,-1.7700042724609375,-0.8799991607666016,-3.2400007247924805,1.1571645736694336,7723756.0,-9.202723836864577,12.500000238418579,314669.65646926436
1700001281439956992,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-122.9699935913086,1.5297380685806274,-15.449999809265137,1.3024978637695312,-2.490000009536743,1.9284451007843018,-7.300000190734863,-0.20000000298023224,127.9000015258789,8.5,8860997.0,2073857.75,0,5,17,1,-8.1199951171875,-2.9700002670288086,-5.819999933242798,-1.5598351955413818,-31290851.0,-7.959222469267789,7.100000187754631,69280.6632134905
1700001286543900672,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-123.07999420166016,1.9696707725524902,-14.809999465942383,1.425797939300537,-1.7899999618530273,1.9075901508331299,-5.599999904632568,0.8999999761581421,128.0,11.100000381469727,10054034.0,2448190.75,0,3,17,1,-0.1100006103515625,0.6400003433227539,0.7000000476837158,-0.020854949951171875,1193037.0,-8.310600292329458,6.4999998807907104,78547.14001135046
1700001291684020224,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-122.75,2.294450283050537,-15.659998893737793,1.3260465860366821,-3.25,1.6824089288711548,-6.699999809265137,-0.6000000238418579,127.5999984741211,10.800000190734863,7221812.0,2023647.125,0,3,17,1,0.32999420166015625,-0.8499994277954102,-1.4600000381469727,-0.2251812219619751,-2832222.0,-7.8384419433544155,6.099999785423279,56597.27296052752
1700001296800022528,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-122.7800064086914,2.0252394676208496,-14.869999885559082,0.9737042188644409,-2.0999999046325684,1.717556357383728,-5.0,0.800000011920929,127.80000305175781,12.800000190734863,5860142.5,729537.5625,1,3,17,1,-0.03000640869140625,0.7899990081787109,1.1500000953674316,0.03514742851257324,-1361669.5,-8.25689301255715,5.800000011920929,45854.008718393285
1700001301909078016,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-121.65999603271484,1.3124021291732788,-14.130000114440918,0.8989440202713013,-0.6299999952316284,1.5498709678649902,-2.4000000953674316,2.4000000953674316,127.80000305175781,9.800000190734863,12128215.0,2890273.5,0,5,17,1,1.1200103759765625,0.7399997711181641,1.46999990940094,-0.1676853895187378,6268072.5,-8.610048580136192,4.800000190734863,94899.95786767101
1700001307042906112,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-120.31999206542969,1.7954384088516235,-13.449999809265137,1.1289373636245728,-0.11000001430511475,2.512946367263794,-6.0,3.0999999046325684,127.0999984741211,11.300000190734863,11062479.0,3373290.75,0,3,17,1,1.3400039672851562,0.6800003051757812,0.5199999809265137,0.9630753993988037,-1065736.0,-8.945723778882329,9.099999904632568,87037.60067483272
1700001312149995520,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-120.30001068115234,1.7349332571029663,-13.410000801086426,1.0014488697052002,0.07000001519918442,1.7793538570404053,-2.799999952316284,2.5999999046325684,127.5,9.699999809265137,15968141.0,1764151.125,0,4,17,1,0.01998138427734375,0.03999900817871094,0.18000002950429916,-0.7335925102233887,4905662.0,-8.9709168175806,5.3999998569488525,125240.32058635043
1700001317181980672,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-119.31999206542969,0.8084547519683838,-13.489999771118164,0.47634029388427734,0.30000001192092896,1.2790621519088745,-1.399999976158142,2.700000047683716,127.9000015258789,9.699999809265137,17177928.0,982004.8125,0,4,17,1,0.9800186157226562,-0.07999897003173828,0.22999999672174454,-0.5002917051315308,1209787.0,-8.845069328749894,4.100000023841858,134307.48757432017
1700001322284089344,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-119.69999694824219,2.039607524871826,-13.780000686645508,1.455884575843811,-0.25,2.4828412532806396,-3.9000000953674316,2.9000000953674316,127.69999694824219,10.399999618530273,13623909.0,1870078.0,2,4,17,1,-0.3800048828125,-0.29000091552734375,-0.550000011920929,1.2037791013717651,-3554019.0,-8.686500892394374,6.800000190734863,106686.83804929956
1700001327407955968,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-122.79000091552734,1.4480687379837036,-15.100000381469727,0.8532291650772095,-3.059999942779541,1.5583324432373047,-5.5,-0.20000000298023224,128.0,12.5,8398947.0,1069892.375,2,3,17,1,-3.0900039672851562,-1.3199996948242188,-2.809999942779541,-0.924508810043335,-5224962.0,-8.131787396139686,5.299999997019768,65616.77292486896
1700001332566032384,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-125.90999603271484,1.291858196258545,-17.46000099182129,1.2846789360046387,-5.300000190734863,1.2116105556488037,-8.0,-3.700000047683716,127.9000015258789,14.399999618530273,4695155.0,780523.5625,0,2,17,1,-3.1199951171875,-2.3600006103515625,-2.2400002479553223,-0.346721887588501,-3703792.0,-7.21133915630103,4.299999952316284,36709.57707018025
1700001337734987776,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-125.91999816894531,1.9208334684371948,-17.380001068115234,1.5683112144470215,-5.539999961853027,1.7585221529006958,-8.600000381469727,-3.5,127.5,17.799999237060547,3610983.25,300703.46875,0,1,17,1,-0.01000213623046875,0.07999992370605469,-0.23999977111816406,0.5469115972518921,-1084171.75,-7.245108353580342,5.100000381469727,28321.437032773043
1700001342985994240,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-124.1500015258789,1.3887044191360474,-16.760000228881836,1.4671061038970947,-4.289999961853027,1.2381033897399902,-6.300000190734863,-2.5,128.0,14.100000381469727,4170588.75,194589.859375,0,2,17,1,1.7699966430664062,0.6200008392333984,1.25,-0.5204187631607056,559605.5,-7.407517447667975,3.8000001907348633,32582.724354822465
1700001348136992768,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-123.46000671386719,1.6420722007751465,-16.529998779296875,1.4738045930862427,-4.449999809265137,1.6924833059310913,-7.0,-1.399999976158142,128.10000610351562,13.399999618530273,4289796.5,458980.375,0,3,17,1,0.6899948120117188,0.23000144958496094,-0.15999984741210938,0.4543799161911011,119207.75,-7.468845030989995,5.600000023841858,33487.87089866031
1700001353290088448,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-121.75999450683594,1.1447266340255737,-17.03000259399414,1.355027675628662,-4.900000095367432,2.058154582977295,-7.900000095367432,-1.7999999523162842,127.9000015258789,12.399999618530273,16945152.0,1419463.5,7,1,17,1,1.70001220703125,-0.5000038146972656,-0.4500002861022949,0.3656712770462036,12655355.5,-7.149733928992019,6.1000001430511475,132487.50324747936
1700001358421032960,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-122.99000549316406,1.8041346073150635,-17.310001373291016,1.4201760292053223,-5.960000038146973,1.933494210243225,-8.800000190734863,-3.0,127.9000015258789,10.600000381469727,12109446.0,7142015.0,7,4,17,1,-1.230010986328125,-0.279998779296875,-1.059999942779541,-0.12466037273406982,-4835706.0,-7.105140879872735,5.800000190734863,94679.01298555339
1700001363546079232,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-120.7199935913086,3.0478837490081787,-17.46999740600586,1.5767371654510498,-5.480000019073486,1.7244129180908203,-9.199999809265137,-3.200000047683716,127.19999694824219,10.0,16942698.0,1856599.0,3,4,17,1,2.2700119018554688,-0.15999603271484375,0.48000001907348633,-0.20908129215240479,4833252.0,-6.91013191791748,5.999999761581421,133197.31346925022
1700001368613978112,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-113.95999908447266,3.2221732139587402,-13.409998893737793,2.065647602081299,1.5199999809265137,3.8842759132385254,-5.400000095367432,6.699999809265137,127.9000015258789,13.600000381469727,30479370.0,12500071.0,9,3,17,1,6.7599945068359375,4.059998512268066,7.0,2.159862995147705,13536672.0,-8.498135718680338,12.099999904632568,238306.25018035393
1700001373753049088,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-111.25999450683594,1.6378024816513062,-11.300000190734863,0.40987804532051086,7.429999351501465,1.9970227479934692,3.700000047683716,10.5,128.0,8.300000190734863,53196736.0,7354337.0,18,5,17,1,2.7000045776367188,2.1099987030029297,5.909999370574951,-1.8872531652450562,22717366.0,-9.846016175472675,6.799999952316284,415599.49675312894
1700001378825011200,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-119.53999328613281,2.6268608570098877,-14.139999389648438,1.3313151597976685,-0.9900001287460327,3.564112901687622,-4.400000095367432,6.900000095367432,126.9000015258789,6.5,27398544.0,16521884.0,0,6,17,1,-8.279998779296875,-2.839999198913574,-8.419999480247498,1.5670901536941528,-25798192.0,-8.454030409620444,11.300000190734863,215906.56780651028
1700001383920959488,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-122.99000549316406,0.9321483969688416,-15.969998359680176,0.6768310070037842,-3.629999876022339,0.7403377294540405,-5.0,-2.5,127.9000015258789,8.699999809265137,12847398.0,1426534.75,5,5,17,1,-3.45001220703125,-1.8299989700317383,-2.639999747276306,-2.8237751722335815,-14551146.0,-7.701315618313659,2.5,100448.77049475035
1700001389047054336,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-122.87001037597656,2.0415942668914795,-16.64999771118164,1.5945217609405518,-4.599999904632568,1.7152259349822998,-8.199999809265137,-1.7999999523162842,127.80000305175781,9.300000190734863,15125506.0,1580602.0,6,4,17,1,0.1199951171875,-0.6799993515014648,-0.9700000286102295,0.9748882055282593,2278108.0,-7.379580773988933,6.3999998569488525,118352.93834477745
1700001394157027328,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-125.58000183105469,1.810414433479309,-18.309999465942383,1.161421537399292,-6.880000114440918,2.0375475883483887,-9.600000381469727,-2.9000000953674316,127.9000015258789,11.199999809265137,11092507.0,1154083.0,2,3,17,1,-2.709991455078125,-1.6600017547607422,-2.2800002098083496,0.32232165336608887,-4032999.0,-6.858547167414903,6.700000286102295,86727.96544906693
1700001399201071104,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-121.70999908447266,6.910201549530029,-14.600000381469727,3.786555290222168,-0.7099999189376831,7.554792881011963,-10.0,7.199999809265137,123.5999984741211,8.100000381469727,3758793.5,2313644.0,0,6,17,1,3.8700027465820312,3.7099990844726562,6.170000195503235,5.517245292663574,-7333713.5,-8.336300518364785,17.199999809265137,30410.95077663817
1700001454389067776,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-117.69999694824219,2.3164639472961426,-11.979999542236328,0.6896375417709351,6.940000057220459,1.3573503494262695,4.699999809265137,8.899999618530273,103.9000015258789,4.699999809265137,2328295.25,0.0,6,15,17,1,4.010002136230469,2.6200008392333984,7.649999976158142,-6.197442531585693,-1430498.25,-9.82470714698907,4.199999809265137,22409.000898917973
1700001459588956160,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-114.260009765625,2.080479860305786,-11.260000228881836,0.3720215857028961,8.460000038146973,2.09389591217041,5.0,12.100000381469727,127.5999984741211,4.0,37399252.0,19966104.0,7,15,17,0,3.4399871826171875,0.7199993133544922,1.5199999809265137,0.7365455627441406,35070956.75,-10.147424271371193,7.100000381469727,293097.587414842
1700001464791072768,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-107.19999694824219,2.275961399078369,-10.619999885559082,0.1166190579533577,13.74000072479248,2.675518751144409,10.600000381469727,20.100000381469727,128.10000610351562,4.199999809265137,49144184.0,5034615.0,9,11,17,0,7.0600128173828125,0.6400003433227539,5.280000686645508,0.581622838973999,11744932.0,-10.094160829497778,9.5,383639.1980859716
1700001469969989632,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-104.16999816894531,1.4622246026992798,-10.600000381469727,0.12649105489253998,13.880000114440918,1.699294090270996,11.300000190734863,17.100000381469727,128.10000610351562,4.099999904632568,66604908.0,5658796.0,12,11,17,1,3.029998779296875,0.01999950408935547,0.1399993896484375,-0.9762246608734131,17460724.0,-9.8273570370518,5.800000190734863,519944.6081699091
1700001475251929088,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-103.0,1.2214744091033936,-10.589999198913574,0.10440316796302795,15.329999923706055,2.654449462890625,10.699999809265137,19.700000762939453,127.9000015258789,4.0,86687536.0,10119760.0,17,13,17,0,1.1699981689453125,0.010001182556152344,1.4499998092651367,0.9551553726196289,20082628.0,-9.726156568964631,9.000000953674316,677775.8740267414
1700001480468070400,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-103.38999938964844,2.9104809761047363,-10.600000381469727,0.1612451821565628,13.75,3.2549195289611816,9.0,19.5,128.0,4.099999904632568,99608760.0,597626.5,17,13,17,1,-0.3899993896484375,-0.010001182556152344,-1.5799999237060547,0.6004700660705566,12921224.0,-9.753772256142204,10.5,778193.4314203638
1700001485637943296,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-98.06999206542969,2.521526575088501,-10.440000534057617,0.12000016868114471,19.57000160217285,2.204563617706299,14.699999809265137,21.5,127.9000015258789,5.199999809265137,100000000.0,0.0,19,8,17,0,5.32000732421875,0.15999984741210938,5.820001602172852,-1.0503559112548828,391240.0,-9.393676020592858,6.800000190734863,781860.8133316205
1700001490802966528,Lvl4_AllRRUOn_Anomaly_label,10,0.0,-107.79000091552734,1.215278148651123,-11.010000228881836,0.13747724890708923,8.710000991821289,2.047657012939453,6.300000190734863,12.300000190734863,127.5999984741211,4.5,100000000.0,0.0,14,14,17,1,-9.720008850097656,-0.5699996948242188,-10.860000610351562,-0.1569066047668457,0.0,-9.79018972611635,6.0,783699.0627909938
1700000000000000000,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-87.10000610351562,0.6999994516372681,-10.390000343322754,0.05385153368115425,28.610000610351562,0.9159149527549744,27.399999618530273,30.0,128.0,4.0,100000000.0,0.0,27,15,17,0,0.0,0.0,0.0,0.0,0.0,-8.383060138821964,2.6000003814697266,781249.9938964845
1700000005200000000,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-84.34000396728516,1.1943190097808838,-10.320001602172852,0.03999977186322212,27.970001220703125,1.5937691926956177,26.0,30.0,128.10000610351562,4.0,100000000.0,0.0,27,16,17,0,2.7600021362304688,0.06999874114990234,-0.6399993896484375,0.6778542399406433,0.0,-8.172478943903325,4.0,780640.0816136689
1700000010456000512,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-83.12998962402344,0.6679064631462097,-10.30000114440918,0.0,26.78000259399414,1.0712612867355347,25.899999618530273,29.700000762939453,127.5,4.0,100000000.0,0.0,28,16,17,0,1.2100143432617188,0.020000457763671875,-1.1899986267089844,-0.522507905960083,0.0,-8.07087109871586,3.8000011444091797,784313.7193387159
1700000015688999936,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-85.68999481201172,1.274715542793274,-10.320001602172852,0.03999977186322212,28.919998168945312,1.6454784870147705,24.700000762939453,30.0,127.80000305175781,4.099999904632568,100000000.0,0.0,27,15,17,0,-2.5600051879882812,-0.020000457763671875,2.139995574951172,0.5742172002792358,0.0,-8.303291977268485,5.299999237060547,782472.5886510999
1700000020967999488,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-85.2800064086914,1.1981652975082397,-10.350000381469727,0.04999971389770508,28.889999389648438,1.6470882892608643,24.5,30.0,127.80000305175781,4.0,100000000.0,0.0,25,15,17,0,0.4099884033203125,-0.029998779296875,-0.029998779296875,0.00160980224609375,0.0,-8.239613045982168,5.5,782472.5886510999
1700000026058999808,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-84.38999938964844,1.1588352918624878,-10.340001106262207,0.06633231788873672,29.079998016357422,1.3098093271255493,26.5,30.0,128.0,4.0,100000000.0,0.0,25,15,17,0,0.8900070190429688,0.009999275207519531,0.18999862670898438,-0.33727896213531494,0.0,-8.161506982531405,3.5,781249.9938964845
1700000031263000576,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-85.97999572753906,1.1556812524795532,-10.370000839233398,0.045825496315956116,29.28000259399414,0.8047358393669128,27.600000381469727,30.0,128.0,4.199999809265137,100000000.0,0.0,26,16,17,0,-1.589996337890625,-0.029999732971191406,0.20000457763671875,-0.5050734877586365,0.0,-8.2912228040545,2.3999996185302734,781249.9938964845
1700000036437999616,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-86.05000305175781,0.9394152760505676,-10.370000839233398,0.045825496315956116,29.680002212524414,0.3599998950958252,29.100000381469727,30.0,128.0,4.800000190734863,100000000.0,0.0,26,16,17,0,-0.07000732421875,0.0,0.39999961853027344,-0.44473594427108765,0.0,-8.29797375022636,0.8999996185302734,781249.9938964845
1700000041661997056,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-88.47999572753906,1.2097928524017334,-10.40999984741211,0.030000114813447,28.01999855041504,1.5535764694213867,25.100000381469727,30.0,128.0,4.199999809265137,100000000.0,0.0,25,14,17,0,-2.42999267578125,-0.03999900817871094,-1.660003662109375,1.1935765743255615,0.0,-8.49951859029242,4.899999618530273,781249.9938964845
1700000046935003136,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-89.83999633789062,1.1315473318099976,-10.380000114440918,0.03999977186322212,26.53999900817871,1.361763596534729,24.0,28.799999237060547,127.80000305175781,4.5,100000000.0,0.0,24,15,17,0,-1.3600006103515625,0.029999732971191406,-1.4799995422363281,-0.19181287288665771,0.0,-8.655104690971852,4.799999237060547,782472.5886510999
1700000052106997760,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-89.2800064086914,1.043838620185852,-10.370000839233398,0.045825496315956116,26.770000457763672,1.6840726137161255,23.700000762939453,29.200000762939453,128.0,4.0,100000000.0,0.0,24,15,17,0,0.5599899291992188,0.009999275207519531,0.23000144958496094,0.3223090171813965,0.0,-8.609449428534665,5.5,781249.9938964845
1700000057365999616,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-82.3399887084961,2.5531160831451416,-10.360000610351562,0.048989515751600266,30.0,0.0,30.0,30.0,128.0,4.0,100000000.0,0.0,26,15,17,0,6.9400177001953125,0.010000228881835938,3.229999542236328,-1.6840726137161255,0.0,-7.947874122550636,0.0,781249.9938964845
1700000062629003264,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-80.72999572753906,1.6486655473709106,-10.350000381469727,0.04999971389770508,30.0,0.0,30.0,30.0,127.9000015258789,4.0,100000000.0,0.0,26,16,17,0,1.6099929809570312,0.010000228881835938,0.0,0.0,0.0,-7.799998546094416,0.0,781860.8133316205
1700000067890999296,Lvl5_AllRRUOn_Anomaly_label,10,0.0,-80.82000732421875,2.092750072479248,-10.3100004196167,0.029999827966094017,29.889999389648438,0.3300001323223114,28.899999618530273,30.0,127.80000305175781,4.0,100000000.0,0.0,28,16,17,0,-0.0900115966796875,0.039999961853027344,-0.1100006103515625,0.3300001323223114,0.0,-7.838990901634953,1.1000003814697266,782472.5886510999
